Coords,PGC,Name1,Name2,Name3,RevHubble,BT,logD25,logD25err,RC3PositionAngle,logR25,logR25err,OrigCoords,Notes,SemiMajorAxis,PositionAngle,SemiMinorAxis
01h49m53.28s +03d40m56.28s,PGC 06726,,CGCG 386-039,,,,,,,,,014953.3+034055,"OFFSET 15.786 arcsec,PANedMedian,HANDADJ Major Minor,",0.885,170.0,0.3813333333333333
01h49m59.5s +02d05m29s,PGC 06734,,UGC 01293      U,,.S..2..,,1.00,.08,143,.19,.06,014959.5+020529,"PANedMedian,",0.5,144.0,0.3228271145173277
01h50m07.056s -00d44m24.324s,PGC 06741,,UGC 01296,,.S?....,,.95,.07,105,.66,.05,015007.0-004425,"NOPA,OFFSET 1.948 arcsec,PANedMedian,PANedMedian,",0.4456254690668727,105.0,0.09749222998790225
01h50m10.7232s +02d18m37.224s,PGC 06751,,UGC 01297      U,,.IBS9..,,1.02,.06,,.11,.05,015010.7+021835,"NedNoPA,",0.5235642740254498,0.0,0.40641525808204965
01h50m41.58s -03d56m17.808s,PGC 06791,,MCG -01-05-040 E,IRAS01481-0411,.LBR+P?,,1.02,.07,,.26,.05,015041.7-035620,"OFFSET 1.670 arcsec,PANedMedian,",0.5235642740254498,50.0,0.28771996866857846
01h51m10.7s -01d01m42s,PGC 06835,,UGC 01321      U,,.L.....,,1.04,.18,,.00,.08,015110.7-010142,"OFFSET 1.284 arcsec,PANedMedian,",0.5482390980715925,112.0,0.5482390980715925
01h51m11.22s -03d29m57.012s,PGC 06837,,MCG -01-05-042 E,,.SBS8..,,1.13,.06,,.15,.05,015111.3-032955,"OFFSET 2.344 arcsec,PANedMedian,",0.6744814412958267,40.0,0.4774962930107179
01h51m48.5s +00d15m49s,PGC 06888,,UGC 01333      U,,.S..3*.,,1.07,.06,1,.10,.05,015148.5+001549,"PANedMedian,",0.5874487774697649,103.0,0.4666271503984956
01h52m49s -03d26m49s,PGC 06966,,MCG -01-05-047 E,IRAS01503-0341,.SAS5?/,*,1.46,.04,,.86,.05,015249.0-032649,"PANedMedian,",1.4420157515633028,160.0,0.1990535852767486
01h53m04.9s -01d04m31s,PGC 06986,,UGC 01354      U,,.S..2..,,.95,.07,67,.47,.05,015304.9-010431,"PANedMedian,",0.4456254690668727,61.0,0.1509975860201008
01h53m59.1888s -00d45m01.008s,PGC 07039,,UGC 01365,IRAS01514-0059,.S?....,,1.00,.06,118,.36,.05,015359.3-004502,"OFFSET 3.000 arcsec,PANedMedian,",0.5,118.0,0.21825791612008297
01h54m08.028s -00d44m33.108s,PGC 07046,,UGC 01367      U,,.I..9*.,,1.00,.08,,.43,.06,015408.1-004433,"OFFSET 4.420 arcsec,PANedMedian,",0.5,7.0,0.18576761454858629
01h54m22.3896s -00d37m42.096s,PGC 07071,,MCG +00-05-046,ARAK 061,,,.64,.17,,.11,.07,015422.4-003741,"PANedMedian,",0.218257916120083,60.0,0.16942207806960127
01h54m41.0424s -00d08m36.024s,PGC 07090,,UGC 01382      U,,.E...?.,,1.03,.11,,.00,.05,015441.0-000836,"NOPA,PANedMedian,PANedMedian,",0.5357596526188032,55.0,0.5357596526188032
01h54m54.2s +00d48m40s,PGC 07116,IC 0172,MCG +00-05-049,ARAK 063,.S?....,,.64,.17,,.19,.07,015454.2+004840 I,"OFFSET 1.097 arcsec,PANedMedian,",0.218257916120083,99.0,0.14091914656322269
01h55m57.1s +01d17m06s,PGC 07217,IC 0173,UGC 01402      U,,.SBT4..,14.9,.95,.05,110,.12,.04,015557.1+011706 I,"PANedMedian,",0.4456254690668727,97.0,0.33804148769599085
01h56m16.1s +03d45m42s,PGC 07249,IC 0174,UGC 01409      U,,.L...?.,,1.13,.10,95,.22,.05,015616.1+034542 I,"PANedMedian,",0.6744814412958267,92.0,0.40641525808204954
01h56m47.6304s -03d44m13.704s,PGC 07301,,MCG -01-06-005 E,,PL..+P*,,1.17,.05,,.22,.05,015647.7-034415,"NOPA,OFFSET 27.727 arcsec,NedNoPA,PANedMedian,",0.7395541940841036,125.0,0.4456254690668727
01h56m53.4s -02d01m08s,PGC 07306,IC 0176,UGC 01426      U,,.S..5*.,,1.26,.04,94,.67,.04,015653.4-020108 I,"PANedMedian,",0.9098504293049917,94.0,0.19452257249714025
01h56m54.8352s -00d38m24.864s,PGC 07321,,CGCG 387-006,,,,,,,,,015654.8-003825,"NOPA,OFFSET 5.829 arcsec,NedNoPA,PANedMedian,",0.6560999495096017,55.0,0.6560999495096017
01h57m00.576s -00d05m23.46s,PGC 07326,IC 0177,CGCG 387-007,,,,,,,,,0157 0.6-000523 I,"OFFSET 1.017 arcsec,PANedMedian,",0.6560999495096017,27.0,0.6560999495096017
01h57m05.3352s -00d28m05.736s,PGC 07328,IC 1756,UGC 01429      U,IRAS01545-0042,.S..6*.,,1.13,.05,155,.75,.05,0157 5.3-002805 I,"OFFSET 1.290 arcsec,PANedMedian,",0.6744814412958267,152.0,0.1199416459509745
01h57m33.8s -02d06m07s,PGC 07368,,UGC 01442      U,,.S..8..,,1.05,.08,,.15,.06,015733.8-020607,"OFFSET 1.442 arcsec,PANedMedian,",0.5610092271509818,0.0,0.3971641173621408
01h58m02.94s +03d22m11.208s,PGC 07411,,UGC 01446a     U,KUG 0155+031,.I..9*.,,1.12,.05,51,.57,.06,015802.9+032210,"OFFSET 2.830 arcsec,PANedMedian,",0.6591283692782037,48.0,0.1774066946167878
01h58m05.2896s +03d05m01.104s,PGC 07417,A 0155+02,UGC 01449      R,MK 0582,.SB.9P*,,1.08,.05,,.23,.05,015806.7+030515 A,"PANedMedian,HANDADJ PA Major Minor,",1.1,0.0,1.1
01h58m08.6s +02d03m52s,PGC 07420,,UGC 01448      U,,.S..6*.,,1.12,.04,110,.60,.04,015808.6+020352,"PANedMedian,",0.6591283692782037,110.0,0.16556556074129558
01h58m34.9992s +03d15m25.992s,PGC 07458,,UGC 01454      U,,.SB.9..,,1.18,.06,,.07,.06,015835.1+031527,"OFFSET 3.256 arcsec,NedNoPA,",0.756780624218104,0.0,0.6441247758465669
01h58m35.8992s -01d27m25.704s,PGC 07460,,MCG +00-06-015,ARAK 069,,,.69,.15,127,.33,.07,015836.0-012724,"OFFSET 1.313 arcsec,PANedMedian,HANDADJ PA,",0.24488940968422307,50.0,0.11454338263838863
01h58m40.9s +00d31m45s,PGC 07465,NGC 0768,UGC 01457      U,IRAS01561+0017,.SBR4*.,,1.22,.04,30,.32,.04,015840.9+003145 N,"PANedMedian,",0.8297934537187802,30.0,0.3971641173621407
01h58m52.3s +00d34m05s,PGC 07484,IC 1761,CGCG 387-019,,.L?....,,.95,.10,,.24,.04,015852.3+003405 I,"PANedMedian,",0.4456254690668727,55.0,0.2564306919956824
01h59m07.5696s +01d53m23.748s,PGC 07508,,UGC 01464      U,,.IXS9*.,,1.14,.07,15,.16,.07,015907.6+015325,"PANedMedian,",0.6901921323014423,15.0,0.4774962930107179
01h59m11.3s +00d06m35s,PGC 07511,,CGCG 387-020,KUG 0156-001,,,,,,,,015911.3+000635,"OFFSET 1.326 arcsec,PANedMedian,",0.6560999495096017,87.0,0.6560999495096017
02h00m04.8696s -00d16m44.868s,PGC 07574,,UGC 01481      U,,.S..2..,,1.04,.05,147,.59,.04,020004.9-001645,"OFFSET 1.978 arcsec,PANedMedian,",0.5482390980715925,147.0,0.1409191465632227
02h01m20.9736s -01d18m11.484s,PGC 07675,,MCG +00-06-022,MK 1015,.S?....,,,,,,,020121.1-011811,"PANedMedian,",0.6560999495096017,70.0,0.6560999495096017
02h02m11.8464s -00d07m49.548s,PGC 07740,NGC 0800,UGC 01526      U,IRAS01596-0021,.SAT5*.,13.70V,1.01,.05,10,.07,.04,020211.8-000749 N,"NOPA,OFFSET 5.908 arcsec,PANedMedian,PANedMedian,",0.511646496140377,10.0,0.4354817949780403
02h02m12.3384s -00d06m02.268s,PGC 07741,NGC 0799,UGC 01527      U,,PSBS1*.,12.97V,1.30,.04,100,.06,.04,020212.3-000602 N,"NOPA,OFFSET 1.928 arcsec,PANedMedian,PANedMedian,",0.9976311574844399,42.0,0.8689004143746878
02h02m17.3s -01d07m41s,PGC 07748,,UGC 01525      U,,.E.....,,1.06,.11,,.15,.05,020217.3-010741,"OFFSET 2.350 arcsec,PANedMedian,",0.5740768107484414,60.0,0.40641525808204965
02h03m05.2s +02d36m51s,PGC 07812,IC 0194,UGC 01542      U,,.S..3*/,,1.16,.04,13,.79,.04,0203 5.2+023651 I,"PANedMedian,",0.7227198853729636,11.0,0.11721144076599606
02h03m30.4s +02d33m58s,PGC 07834,A 0200+02,,MK 0585,,,,,,,,020330.4+023358 A,"NOPA,OFFSET 4.670 arcsec,NedNoPA,HANDADJ Major Minor,HANDADJ Major Minor,",0.46499999999999997,15.0,0.3813333333333333
02h04m04.9s +02d47m12s,PGC 07875,IC 0197,UGC 01564      U,KUG 0201+025,.SB.4*.,,1.00,.05,55,.30,.04,0204 4.9+024712 I,"PANedMedian,",0.5,55.0,0.2505936168136362
02h05m40.32s -00d41m41.388s,PGC 07979,,UGC 01588      U,,.S..6*.,,1.10,.05,150,.83,.05,020540.4-004142,"OFFSET 1.710 arcsec,PANedMedian,",0.6294627058970838,150.0,0.09310435683314339
02h06m15.9888s -00d17m29.184s,PGC 08029,,UGC 01597      U,MK 1018,.L.....,,1.04,.11,0,.14,.05,020616.0-001729,"OFFSET 1.013 arcsec,PANedMedian,",0.5482390980715925,170.0,0.3971641173621408
02h06m25.9344s +03d42m21.456s,PGC 08039,IC 1779,CGCG 387-035,,,,,,,,,020626.0+034221 I,"OFFSET 2.139 arcsec,PANedMedian,",0.6560999495096017,120.0,0.6560999495096017
02h06m36.8s +01d30m57s,PGC 08056,,UGC 01600      U,,.S..7..,,1.07,.06,111,.88,.05,020636.8+013057,"NOPA,OFFSET 2.820 arcsec,PANedMedian,PANedMedian,",0.5874487774697649,110.0,0.07744083094562408
02h06m42.5136s -00d51m37.548s,PGC 08060,,UGC 01603      U,,.SA.8*.,,1.09,.06,,.08,.05,020642.5-005137,"NOPA,OFFSET 4.440 arcsec,PANedMedian,PANedMedian,",0.6151343854061909,125.0,0.5116464961403772
02h06m52.7928s -00d31m05.124s,PGC 08067,IC 1781,CGCG 387-037,,,,,,,,,020652.8-003105 I,"LOGD25,NOPA,NOAXIS,PANedMedian,PANedMedian,",0.6560999495096017,116.0,0.6560999495096017
02h07m25.2816s +02d06m57.996s,PGC 08096,,MCG +00-06-033,ARAK 074,.L?....,15.80S,.42,,,.00,.07,020725.4+020658,"PANedMedian,",0.13151339959476907,165.0,0.13151339959476907
02h07m27.4s -02d05m28s,PGC 08098,IC 0205,UGC 01613      U,,.SBS1..,,.99,.06,,.02,.05,020727.4-020528 I,"LOGD25,NOPA,NOAXIS,OFFSET 1.160 arcsec,PANedMedian,PANedMedian,",0.48861861047790534,45.0,0.4666271503984955
02h07m34.1s +02d06m55s,PGC 08110,,UGC 01617      U,ARAK 075,.L..-*.,14.99S,.90,.15,,.05,.05,020734.1+020655,"PANedMedian,",0.39716411736214075,40.0,0.35397289219206896
02h07m37.4928s +02d10m50.448s,PGC 08114,,UGC 01618      U,HICK 015D,.L..-*.,15.28S,.94,.14,,.05,.05,020737.6+021050,"NOPA,OFFSET 8.369 arcsec,PANedMedian,PANedMedian,",0.43548179497804024,60.0,0.3881235583143458
02h07m39.78s +02d08m58.812s,PGC 08117,,UGC 01620      U,HICK 015C,.L..-*.,14.59S,.90,.15,,.00,.05,020739.7+020859,"OFFSET 2.028 arcsec,PANedMedian,",0.39716411736214075,110.0,0.39716411736214075
02h07m53.0808s +02d10m03.396s,PGC 08128,,UGC 01624      U,HICK 015A,.L...*.,14.73S,1.03,.11,130,.30,.05,020753.2+021003,"OFFSET 1.615 arcsec,PANedMedian,",0.5357596526188032,132.0,0.2685158981851264
02h08m04.9512s +01d53m39.804s,PGC 08148,,UGC 01627,MK 1174,.S?....,,.93,.07,70,.40,.05,020805.0+015341,"PANedMedian,",0.4255690191011883,72.0,0.1694220780696013
02h08m20.1744s +01d11m03.336s,PGC 08157,,MCG +00-06-043,,.S?....,,.82,.13,,.08,.07,020820.1+011102,"PANedMedian,",0.33034672400379794,99.0,0.2747704369288122
02h08m51.2496s +02d43m09.084s,PGC 08188,,UGC 01643      U,KUG 0206+024,.SB.3..,,.90,.05,13,.26,.04,020851.3+024310,"OFFSET 2.302 arcsec,PANedMedian,",0.39716411736214075,91.0,0.21825791612008297
02h10m22.5312s +01d12m04.212s,PGC 08302,,UGC 01665      U,,.I..9*.,,.96,.09,,.00,.06,021022.6+011204,"PANedMedian,",0.4560054196779548,116.0,0.4560054196779548
02h10m52.5672s -02d48m21.78s,PGC 08339,,MCG -01-06-063 E,,PSBR2..,,1.11,.06,,.23,.05,021052.8-024826,"NOPA,OFFSET 2.691 arcsec,NedNoPA,NedNoPA,HANDADJ PA,",0.6441247758465671,115.0,0.37928878751459194
02h11m06.4008s -00d39m18.396s,PGC 08356,,MCG +00-06-047,,,,.74,.14,73,.38,.07,021106.5-003918,"LOGD25,NOAXIS,OFFSET 34.410 arcsec,PANedMedian,HANDADJ PA,",0.27477043692881226,115.0,0.11454338263838865
02h11m08s +03d51m09s,PGC 08360,IC 0211,UGC 01678      U,IRAS02085+0337,.SXS6..,*,1.36,.03,45,.10,.04,0211 8.0+035109 I,"OFFSET 34.869 arcsec,PANedMedian,",1.1454338263838868,72.0,0.9098504293049919
02h11m12.1s +03d46m47s,PGC 08368,NGC 0851,UGC 01680      U,MK 0588,.LB.+*.,*,1.00,.05,135,.20,.03,021112.1+034647 N,"NOPA,OFFSET 2.145 arcsec,NedNoPA,PANedMedian,",0.5,127.0,0.3154786722400966
02h11m13.6128s -01d29m08.088s,PGC 08369,NGC 0850,UGC 01679      U,,.LXS+..,*,1.06,.06,85,.03,.07,021113.6-012907 N,"OFFSET 1.016 arcsec,PANedMedian,",0.5740768107484414,105.0,0.5357596526188032
02h12m20.4096s -02d08m29.616s,PGC 08435,,UGC 01697      U,,.S..3..,,1.08,.06,135,.37,.05,021220.5-020829,"OFFSET 2.558 arcsec,PANedMedian,",0.6011322173087066,135.0,0.25643069199568247
02h12m19.6848s -00d48m41.436s,PGC 08439,,UGC 01698      U,,PSBR1*.,,1.06,.05,105,.07,.04,021219.7-004841,"PANedMedian,",0.5740768107484414,110.0,0.48861861047790534
02h13m38.3592s -00d43m02.244s,PGC 08526,NGC 0856,UGC 01713      U,,PSAT0*.,,1.11,.05,20,.15,.04,021338.4-004302 N,"LOGD25,NOPA,NOAXIS,OFFSET 9.931 arcsec,NedNoPA,PANedMedian,",0.6441247758465671,17.0,0.456005419677955
02h14m25.8792s +01d28m11.388s,PGC 08582,,UGC 01725      U,KUG 0211+012,.S..8*.,,1.02,.04,84,.80,.05,021425.8+012811,"NOPA,OFFSET 17.386 arcsec,NedNoPA,PANedMedian,",0.5235642740254498,79.0,0.08297934537187802
02h14m33.5616s -00d46m00.084s,PGC 08586,NGC 0863,UGC 01727      U,MK 0590,.SAS1*.,,1.03,.03,,.03,.04,021433.6-004600 N,"OFFSET 2.496 arcsec,PANedMedian,",0.5357596526188032,171.0,0.5
02h15m37.92s +01d39m43.092s,PGC 08635,,UGC 01741      U,IRAS02130+0125,.SB.4..,,.93,.07,178,.47,.05,021538.0+013943,"OFFSET 7.675 arcsec,PANedMedian,",0.4255690191011883,89.0,0.1442015751563303
02h15m53.9s +01d46m55s,PGC 08653,,UGC 01746      U,,.SBT7*.,,1.11,.05,95,.12,.04,021553.9+014655,"PANedMedian,",0.6441247758465671,45.0,0.48861861047790545
02h15m58.4784s -00d42m49.068s,PGC 08659,NGC 0868,UGC 01748      E,,.L..-*.,,1.11,.10,95,.10,.06,021558.5-004248 N,"OFFSET 3.614 arcsec,PANedMedian,",0.6441247758465671,102.0,0.5116464961403772
02h16m53.9s +02d12m12s,PGC 08707,,UGC 01756      E,,.L..0*/,,1.05,.06,52,.41,.05,021653.9+021212,"LOGD25,NOPA,NOAXIS,OFFSET 2.990 arcsec,PANedMedian,PANedMedian,",0.5610092271509818,48.0,0.21825791612008305
02h17m04.8s +01d14m39s,PGC 08718,NGC 0875,UGC 01760      U,,.L..+*.,,1.06,.05,105,.02,.04,0217 4.8+011439 N,"PANedMedian,",0.5740768107484414,82.0,0.5482390980715925
02h17m12.0264s +01d42m18.468s,PGC 08725,,CGCG 387-067,MK 0591,,,.50,.14,,.00,.12,021711.8+014221,"LOGD25,NOPA,NOAXIS,OFFSET 7.993 arcsec,PANedMedian,PANedMedian,",0.15811388300841897,50.0,0.15811388300841897
02h19m41.1288s -00d15m20.34s,PGC 08876,A 0217+00,UGC 01794      U,MK 0592,PSXS3P.,,1.06,.04,10,.09,.04,021941.2-001521 A,"OFFSET 5.266 arcsec,PANedMedian,",0.5740768107484414,160.0,0.4666271503984955
02h19m58.7s +01d55m48s,PGC 08887,,UGC 01797      U,,.S..0..,,1.00,.07,135,.28,.05,021958.7+015548,"NOPA,OFFSET 3.823 arcsec,PANedMedian,PANedMedian,",0.5,132.0,0.26240373012488627
02h20m53.4312s +00d33m24.336s,PGC 08929,,UGC 01809      U,KUG 0218+003,.S..0..,,.98,.07,60,.21,.04,022053.5+003325,"PANedMedian,",0.47749629301071794,60.0,0.29442182767779446
02h21m40.5s +00d15m19s,PGC 08979,,UGC 01824      U,,.S..0..,,.93,.07,30,.22,.05,022140.5+001519,"OFFSET 1.877 arcsec,PANedMedian,",0.4255690191011883,45.0,0.25643069199568247
02h22m30.024s -00d37m03.18s,PGC 09028,,UGC 01839      U,,.S..7*/,,1.31,.04,45,.93,.05,022230.0-003704,"PANedMedian,",1.0208689723347648,45.0,0.11994164595097452
02h24m24.8s -02d09m45s,PGC 09126,,UGC 01862      U,,.SXT7P*,,1.22,.03,10,.11,.04,022424.8-020945,"PANedMedian,",0.8297934537187802,72.0,0.6441247758465669
02h24m29.2704s +01d50m28.104s,PGC 09128,,UGC 01863      U,,.SXS5..,,.92,.06,,.01,.04,022429.2+015028,"PANedMedian,",0.41588188555133554,110.0,0.40641525808204965
02h26m06.7104s -00d19m54.948s,PGC 09256,NGC 0926,UGC 01901      P,IRAS02235-0033,.SBT4*.,14.02,1.26,.03,36,.28,.04,0226 6.7-001955 N,"PANedMedian,",0.9098504293049917,36.0,0.47749629301071794
02h26m19.2048s -01d33m05.796s,PGC 09269,,UGC 01905      U,,.L.....,,.96,.09,,.06,.03,022619.1-013306,"NOPA,OFFSET 2.219 arcsec,PANedMedian,PANedMedian,",0.4560054196779548,80.0,0.3971641173621407
02h26m28.3s +01d09m37s,PGC 09283,IC 0225,UGC 01907      U,MK 1038,.E.....,,.83,.09,,.05,.07,022628.3+010937 I,"OFFSET 10.105 arcsec,PANedMedian,",0.33804148769599085,165.0,0.30127979303717883
02h27m00.1992s -02d41m42s,PGC 09321,,E,,.S..7./,,1.07,.09,,.82,.08,022700.3-024142,"OFFSET 1.225 arcsec,NedNoPA,HANDADJ PA,",0.5874487774697649,70.0,0.08891397050194616
02h27m17.5608s -03d53m58.2s,PGC 09333,,MCG -01-07-013 E,,.SBS8..,,1.04,.07,,.10,.05,022723.8-035735,"PANedMedian,",0.5482390980715925,65.0,0.43548179497804035
02h27m25.5456s +02d06m18.108s,PGC 09347,,UGC 01923      U,,.S..8*.,,.93,.07,,.29,.05,022725.6+020619,"NOPA,OFFSET 11.679 arcsec,NedNoPA,NedNoPA,HANDADJ PA,",0.4255690191011883,30.0,0.21825791612008305
02h27m32.928s -00d14m40.344s,PGC 09352,NGC 0934,UGC 01926      U,,.LX.-..,14.0,1.13,.07,130,.17,.04,022732.9-001440 N,"PANedMedian,",0.6744814412958267,122.0,0.45600541967795477
02h27m37.4592s -01d09m22.608s,PGC 09359,NGC 0936,UGC 01929      R,,.LBT+..,11.12M,1.67,.02,135,.06,.02,022737.4-010921 N,"NOPA,PANedMedian,PANedMedian,",2.3386757064359904,105.0,2.036901389020563
02h27m51.4s +00d30m06s,PGC 09376,,UGC 01934      U,,.S..4*/,,1.16,.04,112,.70,.04,022751.4+003006,"NOPA,PANedMedian,PANedMedian,",0.7227198853729636,115.0,0.1442015751563303
01h06m23.931s -00d08m41.66s,,Mrk 560,,,,,0.0,0.0,0.0,0.0,0.0,,"Source Split from PGC 03922, Added Manually",0.5816666666666667,0.4766666666666667,120.0
